label	slug	kind	name	file	line	propish	description
L4_ModularTransport	transport	theorem	projectorObstruction_ne_zero_of_operatorialCentralCharge_ne_zero_of_identifiedTransportedPolarization_on_boundaryCarrier	lean/InfoGeometry/Canonical/SuperchargeEinsteinSourceBridge.lean	999	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	chiralScale_ne_zero_and_einsteinEquation_of_operatorialCentralCharge_ne_zero_of_identifiedTransportedPolarization_on_boundaryCarrier	lean/InfoGeometry/Canonical/SuperchargeEinsteinSourceBridge.lean	1049	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	superchargeProjectorCompatibility_of_boundaryScale_ne_zero_of_mismatch	lean/InfoGeometry/Canonical/SuperchargeEinsteinSourceBridge.lean	1101	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	chiralScale_ne_zero_and_einsteinEquation_of_operatorialCentralCharge_ne_zero_of_mismatch_forces_projector_noncommute	lean/InfoGeometry/Canonical/SuperchargeEinsteinSourceBridge.lean	1126	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	projectorObstruction_ne_zero_of_operatorialCentralCharge_ne_zero_of_mismatch_forces_projector_noncommute	lean/InfoGeometry/Canonical/SuperchargeEinsteinSourceBridge.lean	1167	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	chiralScale_ne_zero_and_einsteinEquation_of_quasilatticeAnalyticalIndex_ne_zero_of_mismatch_forces_projector_noncommute	lean/InfoGeometry/Canonical/SuperchargeEinsteinSourceBridge.lean	1199	true	modular/transport/flow substrate
L4_ModularTransport	transport	def	flatParityModularGap	lean/InfoGeometry/Canonical/SuperchargeGapBridge.lean	39	false	modular/transport/flow substrate
L4_ModularTransport	transport	def	transportedParityModularGap	lean/InfoGeometry/Canonical/SuperchargeGapBridge.lean	45	false	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	flatParityModularGap_eq_zero	lean/InfoGeometry/Canonical/SuperchargeGapBridge.lean	54	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	transportedParityModularGap_zero	lean/InfoGeometry/Canonical/SuperchargeGapBridge.lean	61	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	transportedParityModularGap_zero_eq_zero	lean/InfoGeometry/Canonical/SuperchargeGapBridge.lean	68	true	modular/transport/flow substrate
L4_ModularTransport	transport	def	transportedParityModularGapSeed	lean/InfoGeometry/Canonical/SuperchargeGapBridge.lean	79	false	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	transportedParityModularGapSeed_eq_transportSeed	lean/InfoGeometry/Canonical/SuperchargeGapBridge.lean	85	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	transportedParityModularGapSeed_eq_split_generator	lean/InfoGeometry/Canonical/SuperchargeGapBridge.lean	97	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	transportedParityModularGapSeed_eq_phaseAntilinearSeed_of_commute_phaseLinearPart	lean/InfoGeometry/Canonical/SuperchargeGapBridge.lean	120	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	transportedParityModularGapSeed_eq_zero_of_commute_modularJ	lean/InfoGeometry/Canonical/SuperchargeGapBridge.lean	142	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	transportedParityModularGapSeed_eq_cpt_lane_transportSeed	lean/InfoGeometry/Canonical/SuperchargeGapHessianBridge.lean	50	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv2_transportedParitySupercharge_at_zero_eq_metricPart_add_half_curvaturePart_cpt_lane	lean/InfoGeometry/Canonical/SuperchargeGapHessianBridge.lean	65	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	transportedParitySupercharge_first_second_landings	lean/InfoGeometry/Canonical/SuperchargeGapHessianBridge.lean	84	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	transported_gapSeed_hessian_curvature_cpt_package	lean/InfoGeometry/Canonical/SuperchargeGapHessianBridge.lean	118	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	transported_gapSeed_hessian_curvature_with_oscillator_spine	lean/InfoGeometry/Canonical/SuperchargeGapHessianBridge.lean	150	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	transported_gapSeed_hessian_curvature_root_package	lean/InfoGeometry/Canonical/SuperchargeGapHessianBridge.lean	203	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	root_supercharge_lichnerowicz_closure	lean/InfoGeometry/Canonical/SuperchargeGapHessianBridge.lean	243	true	modular/transport/flow substrate
L3_Krein	krein	def	oddOddBracket	lean/InfoGeometry/Canonical/SuperchargeHoppingBridge.lean	34	false	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	susyHoppingOperator_eq_oddOddBracket_self	lean/InfoGeometry/Canonical/SuperchargeHoppingBridge.lean	39	true	Krein/doubled-geometry substrate
L3_Krein	krein	def	hoppingTranslationCandidate	lean/InfoGeometry/Canonical/SuperchargeHoppingBridge.lean	46	false	Krein/doubled-geometry substrate
L3_Krein	krein	theorem	hoppingTranslationCandidate_eq_susyHoppingOperator	lean/InfoGeometry/Canonical/SuperchargeHoppingBridge.lean	51	true	Krein/doubled-geometry substrate
L2_Operator	operator	def	entropyProductionShadow	lean/InfoGeometry/Canonical/SuperchargeOddOddDecomposition.lean	40	false	operator-algebraic bridge substrate
L2_Operator	operator	structure	OddOddDecompositionData	lean/InfoGeometry/Canonical/SuperchargeOddOddDecomposition.lean	51	false	operator-algebraic bridge substrate
L2_Operator	operator	def	centralBPSCore	lean/InfoGeometry/Canonical/SuperchargeOddOddDecomposition.lean	67	false	operator-algebraic bridge substrate
L2_Operator	operator	theorem	oddOddBracket_decomposes	lean/InfoGeometry/Canonical/SuperchargeOddOddDecomposition.lean	72	true	operator-algebraic bridge substrate
L2_Operator	operator	theorem	entropyProduction_vanishes_on_centralCore	lean/InfoGeometry/Canonical/SuperchargeOddOddDecomposition.lean	79	true	operator-algebraic bridge substrate
L2_Operator	operator	theorem	oddOdd_decomposition_packet	lean/InfoGeometry/Canonical/SuperchargeOddOddDecomposition.lean	88	true	operator-algebraic bridge substrate
L4_ModularTransport	transport	theorem	transportedParityModularGapSeed_eq_car_of_infinitesimalParitySupercharge	lean/InfoGeometry/Canonical/SuperchargeRoleBridge.lean	75	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	transportedParityModularGapSeed_eq_car_root	lean/InfoGeometry/Canonical/SuperchargeRoleBridge.lean	87	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	transportedParityModularGapSeed_eq_phaseAntilinearCAR_of_commute_phaseLinearPart	lean/InfoGeometry/Canonical/SuperchargeRoleBridge.lean	102	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	transportedParityModularGapSeed_eq_phaseAntilinearCAR_root_of_commute_phaseLinearPart	lean/InfoGeometry/Canonical/SuperchargeRoleBridge.lean	120	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv2_transportedParitySupercharge_at_zero_eq_operatorInformationHessian_of_paritySuperchargeOp	lean/InfoGeometry/Canonical/SuperchargeRoleBridge.lean	141	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv2_transportedParitySupercharge_at_zero_eq_operatorInformationHessian_of_modular_j	lean/InfoGeometry/Canonical/SuperchargeRoleBridge.lean	154	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv2_transportedParitySupercharge_at_zero_eq_metricPart_add_half_curvaturePart_of_paritySuperchargeOp	lean/InfoGeometry/Canonical/SuperchargeRoleBridge.lean	170	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv2_transportedParitySupercharge_at_zero_eq_metricPart_add_half_curvaturePart_of_modular_j	lean/InfoGeometry/Canonical/SuperchargeRoleBridge.lean	186	true	modular/transport/flow substrate
L4_ModularTransport	transport	abbrev	transportedParitySupercharge	lean/InfoGeometry/Canonical/SuperchargeTransportBridge.lean	46	false	modular/transport/flow substrate
L4_ModularTransport	transport	abbrev	transportedModularSupercharge	lean/InfoGeometry/Canonical/SuperchargeTransportBridge.lean	53	false	modular/transport/flow substrate
L3_Krein	krein	theorem	parity_modular_anticommutator_eq_zero	lean/InfoGeometry/Canonical/SuperchargeTransportBridge.lean	70	true	Krein/doubled-geometry substrate
L4_ModularTransport	transport	theorem	deriv_transportedParitySupercharge	lean/InfoGeometry/Canonical/SuperchargeTransportBridge.lean	84	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv_transportedModularSupercharge	lean/InfoGeometry/Canonical/SuperchargeTransportBridge.lean	97	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv_transportedParitySupercharge_at_zero_eq_phaseAntilinear_of_commute_phaseLinearPart	lean/InfoGeometry/Canonical/SuperchargeTransportBridge.lean	114	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv_transportedModularSupercharge_at_zero_eq_phaseAntilinear_of_commute_phaseLinearPart	lean/InfoGeometry/Canonical/SuperchargeTransportBridge.lean	134	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv2_transportedParitySupercharge_at_zero_eq_operatorInformationHessian	lean/InfoGeometry/Canonical/SuperchargeTransportBridge.lean	150	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv2_transportedParitySupercharge_at_zero_eq_operatorInformationMetricPart	lean/InfoGeometry/Canonical/SuperchargeTransportBridge.lean	163	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv2_transportedParitySupercharge_at_zero_eq_metricPart_add_half_curvaturePart	lean/InfoGeometry/Canonical/SuperchargeTransportBridge.lean	176	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv_anticommutator_transportedParity_staticModular_at_zero	lean/InfoGeometry/Canonical/SuperchargeTransportBridge.lean	196	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv_anticommutator_transportedParity_staticModular_at_zero_eq_split_generator	lean/InfoGeometry/Canonical/SuperchargeTransportBridge.lean	238	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv_anticommutator_transportedParity_staticModular_at_zero_eq_phaseAntilinearSeed_of_commute_phaseLinearPart	lean/InfoGeometry/Canonical/SuperchargeTransportBridge.lean	275	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	deriv_anticommutator_transportedParity_staticModular_at_zero_eq_zero_of_commute_modularJ	lean/InfoGeometry/Canonical/SuperchargeTransportBridge.lean	311	true	modular/transport/flow substrate
L4_ModularTransport	transport	def	quasilatticeTranslationCandidate	lean/InfoGeometry/Canonical/SuperchargeTransportBridge.lean	339	false	modular/transport/flow substrate
L4_ModularTransport	transport	def	quasilatticeHoppingTranslationSeed	lean/InfoGeometry/Canonical/SuperchargeTransportBridge.lean	352	false	modular/transport/flow substrate
L4_ModularTransport	transport	def	quasilatticeHoppingTranslationCandidate	lean/InfoGeometry/Canonical/SuperchargeTransportBridge.lean	360	false	modular/transport/flow substrate
L4_ModularTransport	transport	def	quasilatticePhaseLinearTranslationSeed	lean/InfoGeometry/Canonical/SuperchargeTransportBridge.lean	366	false	modular/transport/flow substrate
L4_ModularTransport	transport	def	quasilatticePhaseAntilinearTranslationSeed	lean/InfoGeometry/Canonical/SuperchargeTransportBridge.lean	376	false	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	quasilatticeTranslationCandidate_eq_hoppingSeed	lean/InfoGeometry/Canonical/SuperchargeTransportBridge.lean	386	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	quasilatticeTranslationCandidate_eq_phaseLinearSeed_add_phaseAntilinearSeed	lean/InfoGeometry/Canonical/SuperchargeTransportBridge.lean	398	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	quasilatticeTranslationCandidate_eq_phaseAntilinearSeed_of_commute_phaseLinearPart	lean/InfoGeometry/Canonical/SuperchargeTransportBridge.lean	412	true	modular/transport/flow substrate
L5_ThermodynamicClosure	thermo	inductive	ShadowStatus	lean/InfoGeometry/Canonical/TheoryShadowRepresentation.lean	38	false	thermodynamic/free-energy/closure substrate
L5_ThermodynamicClosure	thermo	structure	TheoryShadowRepresentation	lean/InfoGeometry/Canonical/TheoryShadowRepresentation.lean	53	false	thermodynamic/free-energy/closure substrate
L5_ThermodynamicClosure	thermo	def	current	lean/InfoGeometry/Canonical/TheoryShadowRepresentation.lean	72	false	thermodynamic/free-energy/closure substrate
L5_ThermodynamicClosure	thermo	theorem	current_spin44_is_finiteShadow	lean/InfoGeometry/Canonical/TheoryShadowRepresentation.lean	85	true	thermodynamic/free-energy/closure substrate
L5_ThermodynamicClosure	thermo	theorem	current_exactKKT_is_ownerOwned	lean/InfoGeometry/Canonical/TheoryShadowRepresentation.lean	90	true	thermodynamic/free-energy/closure substrate
L5_ThermodynamicClosure	thermo	theorem	current_splitCl44TKK_is_bridgeOwned	lean/InfoGeometry/Canonical/TheoryShadowRepresentation.lean	95	true	thermodynamic/free-energy/closure substrate
L5_ThermodynamicClosure	thermo	theorem	current_noDixmierOwner	lean/InfoGeometry/Canonical/TheoryShadowRepresentation.lean	100	true	thermodynamic/free-energy/closure substrate
L5_ThermodynamicClosure	thermo	theorem	current_noPfaffianWittenIndexOwner	lean/InfoGeometry/Canonical/TheoryShadowRepresentation.lean	105	true	thermodynamic/free-energy/closure substrate
L5_ThermodynamicClosure	thermo	theorem	spin44_vectorCharacter_shadow_eq_two_sum_cosh	lean/InfoGeometry/Canonical/TheoryShadowRepresentation.lean	116	true	thermodynamic/free-energy/closure substrate
L5_ThermodynamicClosure	thermo	theorem	exactKKT_dimensionAgnostic_stationarity_packet	lean/InfoGeometry/Canonical/TheoryShadowRepresentation.lean	128	true	thermodynamic/free-energy/closure substrate
L5_ThermodynamicClosure	thermo	theorem	exactKKT_owner_constructs_stationarity_packet	lean/InfoGeometry/Canonical/TheoryShadowRepresentation.lean	136	true	thermodynamic/free-energy/closure substrate
L5_ThermodynamicClosure	thermo	theorem	exactKKT_translator_shadow_packet	lean/InfoGeometry/Canonical/TheoryShadowRepresentation.lean	149	true	thermodynamic/free-energy/closure substrate
L4_ModularTransport	transport	theorem	splitCl44_TKK_shadow_bridge_packet	lean/InfoGeometry/Canonical/TheoryShadowRepresentation.lean	168	true	modular/transport/flow substrate
L4_ModularTransport	transport	def	operatorialKLDivergence	lean/InfoGeometry/Canonical/ThermodynamicAction.lean	37	false	modular/transport/flow substrate
L4_ModularTransport	transport	def	fisherInformationMetric	lean/InfoGeometry/Canonical/ThermodynamicAction.lean	47	false	modular/transport/flow substrate
L3_Krein	krein	def	isEven	lean/InfoGeometry/Canonical/ThermodynamicClosureTargets.lean	32	true	Krein/doubled-geometry substrate
L3_Krein	krein	def	isOdd	lean/InfoGeometry/Canonical/ThermodynamicClosureTargets.lean	39	true	Krein/doubled-geometry substrate
L3_Krein	krein	def	EvenSector	lean/InfoGeometry/Canonical/ThermodynamicClosureTargets.lean	46	false	Krein/doubled-geometry substrate
L3_Krein	krein	def	OddSector	lean/InfoGeometry/Canonical/ThermodynamicClosureTargets.lean	69	false	Krein/doubled-geometry substrate
L3_Krein	krein	def	defectCentralNorm	lean/InfoGeometry/Canonical/ThermodynamicClosureTargets.lean	96	false	Krein/doubled-geometry substrate
L3_Krein	krein	def	projectorMismatchAnomaly	lean/InfoGeometry/Canonical/ThermodynamicClosureTargets.lean	105	false	Krein/doubled-geometry substrate
L4_ModularTransport	transport	def	defectAugmentedFreeEnergy	lean/InfoGeometry/Canonical/ThermodynamicClosureTargets.lean	114	false	modular/transport/flow substrate
L4_ModularTransport	transport	def	sinkhornStep_nonincreasing_defectAugmentedFreeEnergy_target	lean/InfoGeometry/Canonical/ThermodynamicClosureTargets.lean	125	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	sinkhornStep_nonincreasing_defectAugmentedFreeEnergy_of_component_bounds	lean/InfoGeometry/Canonical/ThermodynamicClosureTargets.lean	139	true	modular/transport/flow substrate
L3_Krein	krein	def	commutator_preserves_cartan_target	lean/InfoGeometry/Canonical/ThermodynamicClosureTargets.lean	170	true	Krein/doubled-geometry substrate
L3_Krein	krein	def	anomaly_in_oddSector_target	lean/InfoGeometry/Canonical/ThermodynamicClosureTargets.lean	184	true	Krein/doubled-geometry substrate
L3_Krein	krein	def	phase_commutator_in_odd_target	lean/InfoGeometry/Canonical/ThermodynamicClosureTargets.lean	192	true	Krein/doubled-geometry substrate
L4_ModularTransport	transport	def	routerResidual_bounded_by_defectCentral_target	lean/InfoGeometry/Canonical/ThermodynamicClosureTargets.lean	201	true	modular/transport/flow substrate
L4_ModularTransport	transport	theorem	routerResidual_bounded_by_defectCentral_target_vanishes_of_zero	lean/InfoGeometry/Canonical/ThermodynamicClosureTargets.lean	209	true	modular/transport/flow substrate
L4_ModularTransport	transport	def	weylScale_absorbs_defect_of_scaleShapeSplit_target	lean/InfoGeometry/Canonical/ThermodynamicClosureTargets.lean	223	true	modular/transport/flow substrate
L4_ModularTransport	transport	def	souriauTemperatureVector	lean/InfoGeometry/Canonical/ThermodynamicGenerator.lean	52	false	modular/transport/flow substrate
